activity_identifier,description_type,description_sequence,narrative,narrative_lang,narrative_sequence
US-GOV-1-720201350402,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201350403,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201350429,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201350435,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201350588,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201351534,,1,Administrative costs and operating expenses of USAID contributing to Travel and Transportation.,en,1
US-GOV-1-720201450429,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201450587,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201450588,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201550270,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201550411,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201550435,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201550498,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201550587,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201555028,,1,"Administrative costs and operating expenses of USAID contributing to Miscellaneous Goods, Services, and Operations Maintanence.",en,1
US-GOV-1-720201555051,,1,Administrative costs and operating expenses of USAID contributing to Payrolls and Benefits.,en,1
US-GOV-1-720201650587,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201758483,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201850266,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201858483,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201860688,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201954926,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201958483,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201960850,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720201962309,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720202050284,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720202059146,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720202159602,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720202163948,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720202250571,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720202363844,,1,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,en,1
US-GOV-1-720ASA21H00001,,1,"Advance protection of international human rights, including labor rights, not covered under other elements. This element supports governmental and nongovernmental organizations created to protect, promote, and enforce human rights. Support programs to educate governments on incorporating human rights standards and practices into all government activity.",en,1
US-GOV-1-720BHA22IO00187,,1,Funding addressing protection risks in humanitarian settings.,en,1
US-GOV-1-720BHA24CA00003,,1,Emergency humanitarian assistance,en,1
US-GOV-1-720BHA24IO00029,,1,Emergency humanitarian assistance,en,1
US-GOV-1-720FDA18IO00057,,1,Legal base and systems: national organizations have improved systems in place to support business processes; Sustained resources: national organizations have enhanced resource mobilization to enable faster and more predictable response; and Learning and Accountability: national organizations develop and sustain a model of peer support to ensure consistent progress towards their mutual goal using common measurement,en,1
US-GOV-1-720FDA18IO00102,,1,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",en,1
US-GOV-1-720FDA19GR00018,,1,New disaster risk reduction program to establish disaster preparedness and response decision-making capabilities within the East Asia Pacific region.,en,1
US-GOV-1-720FDA19IO00092,,1,"Strengthening field capacities to detect and respond to African Swine Fever in Cambodia, Laos, Myanmar, Vietnam, and the Southeast Asia region.",en,1
US-GOV-1-720FDA19IO00099,,1,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",en,1
US-GOV-1-720FDA20GR00075,,1,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",en,1
US-GOV-1-99,,1,Critical needs met of targeted vulnerable groups in emergency situations,en,1
US-GOV-1-AEP-G-00-99-00064,,1,Building Democracy,en,1
US-GOV-1-AEP0085I02300100,,1,Economic Support Fund,en,1
US-GOV-1-AID-386-A-14-00018,,1,"Conserve biodiversity and manage natural resources in ways that maintain their long-term viability and preserve their potential to meet the needs of present and future generations. Activities include combating illegal and corrupt exploitation of natural resources and the control of invasive species. Programs in this element should be integrated with the Agriculture Area under Economic Growth and Conflict Mitigation and Reconciliation Area under the Peace and Security Objective, when applicable and appropriate.",en,1
US-GOV-1-AID-486-A-17-00002,,1,"PEPFAR: Reduce the transmission and impact of HIV/AIDS through support for prevention, care and treatment programs. - Assistance for HIV/AIDS",en,1
US-GOV-1-AID-ASIA-G-14-00001,,1,Award for PIO Grant to the World Bank/IBRD to the Global Tiger Initiative Multi Donor Trust Fund,en,1
US-GOV-1-AID-DFD-I-04-05-00221,,1,The Enhancing Government Effectiveness (EGE) Project of the US Agency for International Development (USAID) conducts assessments of organizational performance of select public sector agencies to enhance their capacity to execute their mission and deliver results.,en,1
US-GOV-1-AID-OAA-A-11-00045,,1,Climate Change; Program Element Clean Productive Environment: Clean Energy and Adaptation Glacier Melt Research,en,1
US-GOV-1-AID-OAA-BC-11-00001,,1,"RTI is providing technical assistance and training services to USAID staff members in their Asia and Middle East bureaus to enable them to accurately analyze their education sectors, evaluate opportunities where investments can contribute to measurable improvements, and establish baselines against which progress can be assessed. RTI provides required technical assistance to respond to mission requests for data support, help build in-country and regional data systems, apply existing measurement tools where requested and appropriate, develop new data tools specific to the needs of the region, and build the technical knowledge and capacity of education personnel. RTI is also developing new measurement tools with applicability across multiple countries. Among the countries eligible for support are Afghanistan, Cambodia, Egypt, Jordan, Indonesia, India, Iraq, Lebanon, Morocco, Pakistan, Philippines, Vietnam, West Bank Gaza, and Yemen.",en,1
US-GOV-1-AID-OAA-LA-12-00003,,1,ASIA Snow Leopard Conservation [Conservation and Adaptation in Asia's High Mountain (AHM) Landscapes and Communities],en,1
US-GOV-1-AID-OAA-TO-10-00010,,1,"The School Dropout Prevention Pilot (SDPP) Program is aimed at mitigating school dropout from primary and secondary school. Its objective is to provide evidence-based programming guidance to USAID missions and countries in Asia and the Middle East on student dropout prevention by piloting and testing the effectiveness of dropout prevention interventions in four target countries: Cambodia, India, Tajikistan, and Timor Leste. The SDPP Program wil l advance knowledge on dropout prevention through an applied research approach.",en,1
US-GOV-1-AID-OAA-TO-11-00058,,1,"to reduce emissions, protect forests and promote and support adaptation.",en,1
US-GOV-1-AID-OAA-TO-13-00009,,1,Middle East Bureau offsite All Hands Retreat,en,1
US-GOV-1-AID-OAA-TO-17-00028,,1,"Improve the way the legislature and legislative processes and procedures work to uphold democratic practices. Focus on the quality and effectiveness of legislation, including the constitution, codes, laws, and regulations applying to various development sectors. Increase the legislatures capacity to be responsive to the people it serves, enhance public participation, engage in policy-making, hold itself and the executive accountable, and oversee the implementation of government programs, budgets, and laws.",en,1
US-GOV-1-AID-OFDA-IO-17-00046,,1,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",en,1
US-GOV-1-ANE-G-00-06-00003-00,,1,Development Assistance - Development Assistance,en,1
US-GOV-1-ANE-G-SS-87-00050,,1,Economic Support Fund,en,1
US-GOV-1-ANE-P-00-04-00006-02,,1,Development Assistance - Development Assistance,en,1
US-GOV-1-ANE-P-00-05-00002-01,,1,ANE Regional - Tsunami,en,1
US-GOV-1-DAN5116Q01911500,,1,"Development Assistance - Agriculture, Rural Development & Nutrition",en,1
US-GOV-1-DFD-A-00-06-00150-01,,1,"Improve the ability of the USG, host countries and other partners to prepare for and mitigate the effects of disasters, including both natural disasters and complex emergencies, taking into account the differences in men and womens freedom of movement and access to information. Activities under this component include any efforts to enhance the capacities of the USG (in Washington and in the field), humanitarian assistance providers, national host-country authorities, and local communities to engage in disaster reduction and response activities. Activities consist of standardized and coordinated assessments, monitoring, information sharing, data and situational analysis, joint planning; enhancement of coping mechanisms, including the capacity to address adaptation to constantly changing situations on the ground including climate variability and climate change.",en,1
US-GOV-1-DFD-A-00-06-00151-02,,1,"Improve the ability of the USG, host countries and other partners to prepare for and mitigate the effects of disasters, including both natural disasters and complex emergencies, taking into account the differences in men and womens freedom of movement and access to information. Activities under this component include any efforts to enhance the capacities of the USG (in Washington and in the field), humanitarian assistance providers, national host-country authorities, and local communities to engage in disaster reduction and response activities. Activities consist of standardized and coordinated assessments, monitoring, information sharing, data and situational analysis, joint planning; enhancement of coping mechanisms, including the capacity to address adaptation to constantly changing situations on the ground including climate variability and climate change.",en,1
US-GOV-1-DFD-G-00-05-00211-00,,1,OFDA/Disaster Response,en,1
US-GOV-1-DFD-G-00-09-00026-00,,1,"Improve the ability of the USG, host countries and other partners to prepare for and mitigate the effects of disasters, including both natural disasters and complex emergencies, taking into account the differences in men and womens freedom of movement and access to information. Activities under this component include any efforts to enhance the capacities of the USG (in Washington and in the field), humanitarian assistance providers, national host-country authorities, and local communities to engage in disaster reduction and response activities. Activities consist of standardized and coordinated assessments, monitoring, information sharing, data and situational analysis, joint planning; enhancement of coping mechanisms, including the capacity to address adaptation to constantly changing situations on the ground including climate variability and climate change.",en,1
US-GOV-1-DFD-I-05-05-00245-00,,1,"Improve early childhood education, primary education, and secondary education, delivered in formal or non-formal settings. It includes literacy, numeracy, and other basic skills programs for youth and adults.",en,1
US-GOV-1-ENV-G-00-99-00005,,1,Manage the Environment for Sustainability and Prosperity,en,1
US-GOV-1-ENV-P-00-97-00002,,1,Assistance For the Independent States Of the Former Soviet Union,en,1
US-GOV-1-ENV-P-00-98-00001,,1,East Asia and Pacific Environmental Initiative,en,1
US-GOV-1-ENV-P-00-98-00002,,1,East Asia and Pacific Environmental Initiative,en,1
US-GOV-1-FDA-P-00-03-00018-01,,1,Critical needs met of targeted vulnerable groups in emergency situations,en,1
US-GOV-1-GPO-M-00-05-00043-13,,1,"Reduce the transmission and impact of HIV/AIDS through support for prevention, care and treatment programs.",en,1
US-GOV-1-HNE-G-00-95-00076,,1,Development Assistance - Development Assistance,en,1
US-GOV-1-HNE0014A00402900,,1,Economic Support Fund,en,1
US-GOV-1-HNE0159C00307900,,1,Economic Support Fund,en,1
US-GOV-1-LAG-I-02-99-00019,,1,Manage the Environment for Sustainability and Prosperity,en,1
US-GOV-1-LAG-I-08-99-00017-06,,1,Development Assistance - Development Assistance,en,1
US-GOV-1-LAG-I-11-99-00013-02,,1,Development Assistance - Development Assistance,en,1
US-GOV-1-PCE-I-32-98-00016-00,,1,Development Assistance - Development Assistance,en,1
US-GOV-1-RAN-A-00-06-00040-00,,1,Development Assistance - Development Assistance,en,1
US-GOV-1-RAN-M-00-06-00046-00,,1,Development Assistance - Development Assistance,en,1
